User Name,Atlanta Braves,Miami Marlins,New York Mets,Philadelphia Phillies,Washington Nationals,Chicago Cubs,Cincinnati Reds,Milwaukee Brewers,Pittsburgh Pirates,St. Louis Cardinals,Arizona Diamondbacks,Colorado Rockies,Los Angeles Dodgers,San Diego Padres,San Francisco Giants,Baltimore Orioles,Boston Red Sox,New York Yankees,Tampa Bay Rays,Toronto Blue Jays,Chicago White Sox,Cleveland Indians,Detroit Tigers,Kansas City Royals,Minnesota Twins,Houston Astros,Los Angeles Angels,Oakland Athletics,Seattle Mariners,Texas Rangers
nullpointerexception,86,61,87,87,89,84,74,88,79,86,78,77,95,80,72,61,89,93,91,73,71,92,70,66,85,98,80,83,83,72
Pete,87,60,87,85,93,84,77,88,77,85,78,74,95,80,71,59,90,90,89,75,69,95,71,68,87,101,81,87,81,70
Andrew,84,61,86,91,80,83,79,88,84,85,76,78,86,83,74,62,92,88,90,74,72,87,78,68,88,96,81,83,78,75
El Mago,86,59,87,87,89,83,74,87,81,87,78,75,94,79,70,62,87,91,93,72,70,93,71,67,87,101,81,85,85,71
Bulging Disk,90,61,87,91,78,86,68,95,81,88,76,74,93,84,74,58,89,88,90,70,67,88,74,64,87,95,83,87,89,75
Bartolo Colonoscopy,86,58,84,87,83,88,75,87,72,86,82,77,96,79,71,66,91,89,88,74,71,92,70,65,81,101,81,84,83,72
Corky,90,58,88,86,90,81,72,89,80,87,78,76,94,78,70,60,88,92,94,72,68,93,71,66,89,102,79,85,84,70
Mark,78,60,90,88,82,92,72,101,80,89,70,73,92,78,71,67,94,92,84,72,77,88,73,64,83,98,83,82,91,66
Denver,96,55,90,82,93,88,81,80,75,87,79,80,93,77,66,57,100,101,90,68,75,92,62,63,84,96,82,84,74,64
